Product,Units Sold,Revenue
Laptop,198,48305
Mouse,75,18393
Keyboard,195,15287
Monitor,234,55027
Headphones,136,85265
Printer,300,79731
Webcam,54,16482
USB Drive,51,25719
Speaker,161,47810
Microphone,225,99345
Laptop,114,94083
Mouse,219,89979
Keyboard,246,35137
Monitor,244,28071
Headphones,265,37883
Printer,225,56688
Webcam,204,39379
USB Drive,97,64560
Speaker,238,38442
Microphone,211,45792
Laptop,200,14394
Mouse,277,19541
Keyboard,163,54260
Monitor,274,55124
Headphones,192,64508
Printer,127,44510
Webcam,247,48840
USB Drive,244,73696
Speaker,84,15815
Microphone,85,70755
Laptop,179,10201
Mouse,245,56851
Keyboard,259,95793
Monitor,257,31309
Headphones,134,60147
Printer,234,69576
Webcam,182,37070
USB Drive,140,89042
Speaker,249,13452
Microphone,124,47141
Laptop,81,31492
Mouse,225,10577
Keyboard,262,47351
Monitor,258,81670
Headphones,52,54048
Printer,77,81132
Webcam,72,36677
USB Drive,175,71487
Speaker,239,68593
Microphone,142,69877
Laptop,211,78780
Mouse,106,93505
Keyboard,290,89014
Monitor,168,23185
Headphones,68,36898
Printer,277,15205
Webcam,151,74728
USB Drive,228,99340
Speaker,70,82728
Microphone,150,45765
Laptop,62,64825
Mouse,129,29737
Keyboard,77,32060
Monitor,117,85325
Headphones,62,64452
Printer,238,11340
Webcam,196,19707
USB Drive,280,49905
Speaker,54,69964
Microphone,299,35942
Laptop,293,37814
Mouse,254,11170
Keyboard,167,75993
Monitor,290,26658
Headphones,198,45239
Printer,159,58510
Webcam,56,17835
USB Drive,241,70761
Speaker,103,15123
Microphone,131,15141
Laptop,263,79977
Mouse,275,40343
Keyboard,62,27161
Monitor,129,17835
Headphones,138,60190
Printer,226,94341
Webcam,178,12567
USB Drive,262,43655
Speaker,189,12836
Microphone,183,14020
Laptop,283,37144
Mouse,85,70080
Keyboard,93,36143
Monitor,167,35028
Headphones,230,66112
Printer,293,72394
Webcam,187,34067
USB Drive,110,30285
Speaker,81,64770
Microphone,251,43181
